gene_name	BLCA:exp	BLCA:dna	BLCA:muation	BRCA:exp	BRCA:dna	BRCA:muation	CHOL:exp	CHOL:dna	CHOL:muation	COAD:exp	COAD:dna	COAD:muation	ESCA:exp	ESCA:dna	ESCA:muation	HNSC:exp	HNSC:dna	HNSC:muation	KIRC:exp	KIRC:dna	KIRC:muation	KIRP:exp	KIRP:dna	KIRP:muation	LIHC:exp	LIHC:dna	LIHC:muation	LUAD:exp	LUAD:dna	LUAD:muation	LUSC:exp	LUSC:dna	LUSC:muation	PAAD:exp	PAAD:dna	PAAD:muation	PRAD:exp	PRAD:dna	PRAD:muation	READ:exp	READ:dna	READ:muation	THCA:exp	THCA:dna	THCA:muation	UCEC:exp	UCEC:dna	UCEC:muation	label
CDH1	2.2824745221148715	-0.971621412283713	1.388161897635522	1.5981404240041372	-0.1082293794509641	9.348496955900996	0.2645384088358062	-1.1033973039481986	2.198896234917062	-0.1341435016876398	-0.7830788009581504	1.1631479792196897	1.087591706369925	-0.0977131625034251	-0.9731109792937064	0.3093525132955551	0.094995656397274	0.1872228358797262	-1.1336882482140005	0.9073526478012284	0.3632903994898167	-1.1933853416758646	0.7344671036472477	1.1131145196711456	-0.920540162746562	-0.0041397487027339	1.8109742018842965	1.0269855473792948	-0.3101428394128839	0.0117060422788251	0.800041776668717	-0.191315548125169	0.5165966766142923	1.1973030006327965	-0.3236237678012744	0.335372013139263	0.7522849260228635	-0.4783868025072061	0.4822487691239934	-0.006618880258792	-0.4885327815182224	0.7317251977999133	-0.1456370917156271	-0.2133413245892266	-0.4401846017127709	2.006538032374137	-0.4319676930589444	1.099833456506942	1
NPM1	0.0682480090512581	-0.0787454495914024	-0.8268658032589411	0.4612474379975456	-0.3124365305600688	-1.510251392118005	0.4900721475872964	-0.7992285914525137	-0.394420157951759	0.7391775303595026	-0.0485359027270686	-0.596517043211023	0.1355262840248386	-0.0893288253957718	0.2906422167881253	0.0493167908881506	0.0156038681781953	-0.5041937830958202	0.6883960707256281	-0.2628434743217581	-0.936946727669201	0.4316182246197978	-0.6543645096763121	1.1054760367257417	0.6501162367242327	-0.085910285138386	-0.0880599621269693	0.6717387662120134	-0.6626860064072423	0.0103963218922787	0.4649501168725812	-0.1831585574933914	-0.7802039012074207	-0.2282529941780559	-0.2743949148093499	-0.9202226373989671	0.8233454611817534	-0.6759346711820131	-0.9493284295920216	0.52172432600895	-0.0917466703835349	-0.3944195013448915	0.3472489956871968	0.3074666544199272	-0.4401846017127709	-0.1615829872472394	-0.2918801826711823	-0.9836493735364176	1
VCP	0.2747911391129455	0.2032072269265017	-0.1666802386488568	0.4283768303157051	-0.2663881422240151	0.7188777138033218	-0.2396739711792236	-0.2373962089559995	-0.394420157951759	0.4266427443576372	0.1769460909665463	0.1976132828505116	0.2038943450812277	-0.192201843062388	1.3587705457271269	0.2221403053608987	0.0573344349083783	0.9878067796277878	0.0290037683391344	0.0888995984922597	0.3604315398219334	0.2170221640068768	-0.5513106653254612	0.5066212387467361	0.3398904905285664	0.3111673736756812	1.317954686410705	0.2840793945616888	-0.0313820975373652	0.6217804600836839	0.4014622054723589	0.1379724836156448	-0.785078793575795	-0.4181596242915091	-0.0896867543065009	-0.9202226373989671	0.5653177527976164	-0.361590974419943	1.0852597586874662	0.5697142716229445	0.310206559227997	-1.2449082027143423	0.1889212680478206	0.0064777488798975	2.595144433971466	0.2656341929317199	0.0584916952375058	0.202876909789846	0
EP300	0.043646585381812	0.051871311317421	5.754847160967625	0.1065742885346335	-0.2169147776141669	2.261553980183433	0.0953708359649907	0.3860840854481589	3.072593858988558	-0.2213554067169945	0.0960065156562003	1.9883183446182728	0.1611812375709652	-0.0498695473081802	2.977874877675489	0.3205674040571299	0.1890314913304165	4.283063246906011	0.0107357919901831	0.0226748203215587	2.9421962511286446	0.0033400148210608	-0.3136684209318848	3.124263816621476	0.0167288420367023	0.5779923309517172	1.8129784839156369	-0.0518738102745732	0.0261248325430314	0.2587531886668035	0.1687332800289542	0.0471591209082648	1.8756135955486648	0.0180014750643015	-0.010373091218654	2.455768284586806	0.5311277848383322	-0.2764432866264119	2.587690774787742	0.0237410853606371	0.2972304701796091	2.0134092778047914	-0.2633585131609638	0.1478565492291337	-0.4401846017127709	-0.0545041906799457	-0.0147196051073962	2.7817876916055244	1
HDAC1	0.3738751256803067	-0.1543652096344656	0.0995440088842709	0.5384035243230977	-0.9108434426810555	1.289034458586905	0.393614522318593	-0.328717792701804	-0.394420157951759	0.0374008060879576	0.0896756679705687	-0.0214841533501593	0.6462629114457562	0.0953825617014915	0.2957953611245795	0.3686685778418396	0.2368567547619068	-0.4934835671716486	-0.1535704908065345	-0.630392226070183	0.3650203218826083	-0.318732589351254	-0.4680191752536242	-0.9049517931737532	0.3487557489808461	0.138674146102833	-1.242268870937822	0.688620670691725	-0.3478667522329764	-0.3119939226011406	0.797423168532744	0.1629192141206245	-0.2532821111300258	0.6550049314220063	0.0896493102357871	-0.9202226373989671	0.6625424844673257	-0.3781759664679529	1.0461157239840095	0.1081332275710284	0.0915061682052416	0.3926729141947475	0.2245873500715269	-0.2984670783049817	-0.4401846017127709	0.413353498252876	-0.6145989032065027	-0.2517278229293098	0
CYLD	-0.5501744028478793	0.1028945303337613	-0.5664804827243946	0.0965590295418112	-0.0814418383804081	0.3172563877455226	-0.2729701158859993	-0.0832793805443979	-0.394420157951759	-0.551513017921865	0.0233735867544008	0.2820278308897567	-0.3960068738882241	-0.1439611620700558	1.4578419932208446	-0.0929179128098544	0.1834433532884045	2.1049091666251454	0.3804674156664046	0.0122592977196011	0.8986757924351035	0.262906220865358	-0.4675260936811444	0.5138249826573631	-0.2071207469471614	0.1972639605637189	0.3830039699238004	-0.2347338458215107	0.0598160380991295	0.5581422399676758	-0.4520605150286662	0.0714631571660735	1.1642991600515118	-0.7044344011041919	-0.2235692385219157	-0.1076872885966971	-0.4034631906742118	-0.4304953717932144	0.3455063357607294	-0.4148155308954576	0.2347537128412034	1.0192225712196743	-0.5717987941779591	-0.1984242865886759	1.705918517367943	-0.4864744531407031	0.1953829957967877	0.2488667692616857	1
CAND1	0.4285359179490994	0.1569702376319386	1.254594053684974	0.6349331467457104	-0.1626484817187301	0.6785813818492572	0.0601556399837316	-0.0664159775603349	2.354846928207411	0.178708624407162	0.1565469441652792	1.177235723638418	0.290313612051199	-0.0655002654172758	0.2872306119860167	0.5775339435772124	0.1492046812187927	1.1998934648571733	-0.0114418349575717	0.1544086384108003	1.6604626885007463	0.1329523723629396	-0.2205124933314048	1.567228081712542	0.0899973153604453	0.2894964837924115	2.572956846196018	0.6249630429022716	0.0759501466903208	0.716736301831905	0.6298727167645056	0.0571442316380807	1.4209455849352564	-0.0799186578944588	-0.0884834013840007	1.3957687162800378	0.2406508838259892	-0.3629006301202839	-0.9493284295920216	0.257037914584556	0.3011291508820567	1.2825832549335234	0.2533953471708461	-0.4298764480576081	4.352036109094737	0.0455351894326283	0.1218053485792016	1.1305086987142414	0
OBSL1	-0.0618886513331516	-0.7864821929598513	0.4561159491831851	-0.3089581749461705	-0.0858867850670637	1.0661024285423155	0.3674034373291475	-0.8363371396962993	-0.394420157951759	0.1857078193149103	-0.439695254240784	1.27339974500857	-1.1019726416664786	-0.2208703374419134	2.210684177478108	0.0062730475096515	-0.9085878821899817	1.166803368083282	-0.545145562132394	0.3832198503096105	0.3626065374891288	-0.2326020605606545	0.6493153958921153	0.5171177881792054	-0.5975714119462536	-0.9354595873402896	1.5371248025030044	0.3055390472456238	-0.7027493558450468	1.0559498568719123	0.2018608773163498	-0.4361466750288936	0.3478719619193895	0.3842385226858549	-0.335549024957055	0.9839787393656092	0.139171627502159	0.0214888117121153	-0.9493284295920216	-0.4318575542469965	-0.6268693326357669	1.827612555585059	-0.1084404958974211	0.4401006747911153	-0.4401846017127709	-0.1515291748650785	-0.1831574382422595	1.38837612941747	0
CDC5L	-0.0311423115521299	-0.1390406579615345	0.4885417735434149	0.2818014698512714	-0.8440657796153819	1.2413790901398938	-0.1289840795220364	0.220557033593935	-0.394420157951759	0.0931229747831598	0.1029497465184774	0.3941369230953253	0.037168256110078	-0.0302015096049529	-0.9731109792937064	0.1044035736900739	0.120470543110998	0.8549537478818798	0.0877992416465216	-0.1653732517368802	0.364741700288737	0.2245548093514082	-0.7475331749252401	1.5700406388720096	0.2258750357273681	0.2032178601122953	0.3945879514004036	0.3711204582946047	-0.4557126750710555	0.6290116945405652	0.2928984959215506	-0.024417866586262	0.2469160262677914	-0.1789842862079051	-0.296471482575118	0.3798710930374032	0.1034099897789236	-1.0687691463135576	1.0936973560874346	0.2129307274486184	0.110850309947484	-0.126076612676179	-0.0817064401089751	-0.0708107087733526	-0.4401846017127709	0.0383820020682624	-0.3086432591274684	1.4567656874996873	0
CSNK2A1	0.4241012863798424	0.1743439891913899	1.1216659700346356	0.4165069560063891	-0.0038815953352303	-0.0048633759648586	0.5906203152215185	-0.2567001994839224	-0.394420157951759	0.2557531084045695	0.1843241318519611	-0.1914414332401358	0.2896885237464373	-0.1343930296049662	0.1132707211895841	0.2359243305583158	0.0418491585592653	0.7950567962159225	0.0953670829194182	0.1375349215435257	-0.936946727669201	0.4844434343674255	-0.5398480219296665	1.0923342332153696	0.3506446054604382	0.2651056845183382	-0.1005496971512975	0.3766742326458787	0.2369101878901901	-0.0953804328278226	0.7264341639928173	0.1557406099783094	-0.1243094547610312	0.0255873229663769	0.0924324441798567	-0.3474697157341546	0.2637923122202354	-0.5500394233131802	-0.9493284295920216	0.4405585204515875	0.2917099197215705	-1.2449082027143423	-0.0074103109023254	0.0688396435435295	1.6887836958258238	0.0595110691998457	0.0628935103219471	-0.4803012521982387	0
LMNA	-0.9311586285059889	0.2043604401191991	0.4078453931299585	-0.2770534951453624	1.15264816372043	0.0913579031484927	0.5103643740181163	-1.1288487148414297	-0.394420157951759	0.1076813250640452	-0.0337495787675982	-1.08880151621821	0.0042428125744739	-0.2756452185443706	0.2804946897554159	0.2277140475574308	0.6331811332352474	-0.4980915702853025	0.3411258583358297	-0.9154867905345316	0.3547280898627079	0.3570628577681095	-0.7862488137548703	1.103113946089849	0.9210766387003826	-0.0630690308678908	0.382669949752393	-0.203396881609506	-0.2915144731993442	-0.3593950905785751	-0.1849177954582489	0.0950934468173566	-0.2719612644415276	0.742745193732821	-1.5096929998872002	-0.107962621175558	-0.6328770248259725	1.3350318860712829	1.392488829228833	-0.0541400589492212	0.5331199381865245	0.472336237354794	0.635356934049271	-1.0522726634621706	-0.4401846017127709	-0.6608556612549814	1.0883090926045056	-0.2106531597849746	1
HNRNPU	0.1612461660160742	0.0956491973010444	0.9382320400257632	0.6441574300612102	-0.3059802919603737	0.7905825626076778	0.3691260439078413	-0.1402686092784719	1.8267457524022848	0.4357378892787296	-0.1757549042964896	-0.3471393595754786	0.2437738157034529	-0.0945212697512963	0.2802098926692467	0.4310907549313628	0.0357577960179634	1.14567681373395	-0.0549888773953775	0.1608409649740869	0.8862780964964682	0.1624760916388262	-0.3069556803623117	0.5156265519313887	0.4229045109397935	0.113445075321433	-1.242268870937822	0.423927939055201	-0.2935761948178195	0.4272344109587421	0.355394193962305	-0.0260105868099261	0.457564363182684	-0.152474356832452	-0.2518710017433996	-0.9202226373989671	0.4232030586637126	-0.3530170751508606	-0.9493284295920216	0.55919401487562	0.0717831314334993	-1.2449082027143423	-0.0930395871910407	0.4443368579850444	-0.4401846017127709	0.2822780979079381	-0.2476799728457299	-0.0452889441491183	0
HNRNPA1	0.0706456917071392	0.029198200540202	0.6153869446486218	0.1488602373351026	-0.3325881097594282	0.0912924276480368	0.6881322359731256	-0.6280397760708942	-0.394420157951759	0.6385263385286635	0.2004815421232716	-0.47023644537286	0.3175225481021309	-0.0353428689839045	-0.9731109792937064	0.0290197025683642	0.0703281663668442	0.3478485583563235	0.3292734507680719	0.0551844566951018	0.3547859170006681	0.2832985625260876	-0.2347806115405848	1.103254961939717	0.4575008471732554	0.024885911689896	0.3886792588774529	0.2743739664322264	-0.2619387114276129	0.5433157882048882	0.3841217772912436	-0.0580839779903179	0.0576013362780335	-0.3255725494671966	-0.0221774226143125	0.7513872655295948	0.3669340751075473	-0.4684076263037549	0.4904478355631359	0.5857639350041093	0.3046364254380211	-1.2449082027143423	0.2761692617806031	-0.0334447507114227	-0.4401846017127709	0.0693734405783591	-0.0880270710843446	-0.4786369991627182	0
HSPA5	0.5710621468279266	-0.7674590693675228	1.0842630962912536	0.761455122232933	-0.0620389883847152	0.9078924657304	-0.0482992894742351	-0.0163980869222288	-0.394420157951759	0.3925141816020179	-0.1462771878969319	-0.2807797872423896	0.4733666975556761	-0.4290260864737256	-0.9731109792937064	0.5605624824883533	-0.1771448615216989	0.175106016544375	0.2286717986081177	0.0642429946701963	0.902095938637862	0.2578158685923362	-0.7089188848046876	-0.9049517931737532	0.4962229247978258	0.1763788317039378	0.3955797610941946	0.910925297205172	0.0974238567761665	0.024650693509149	0.539443016546047	0.003512010446564	-0.4805619946512997	0.440023088473387	0.0668189944101251	1.706754996292254	0.5745915571725485	-0.6108492397942469	0.4949137094061703	0.539551618245761	-0.1272447254813027	0.114441661537512	-0.9003789398870686	0.1379395209363865	1.7062134404870022	0.6286383391291578	-1.151028306381477	0.2269874015981913	0
SNW1	0.1706570701458151	0.1995175777201759	0.8361541779936207	0.204108853476763	-0.2153757563144351	0.3545123934770833	0.0794247293255452	-0.134817025477903	-0.394420157951759	-0.0356285868347947	0.1447976425506856	0.4587981207698166	0.2085512606529576	-0.0080027800803622	-0.9731109792937064	0.3192971912838348	0.1354744842389951	0.1885323979646194	0.0418132479124716	0.0944862432327756	1.3156981090088358	0.2756346447461542	-0.3599122079424688	0.5248177999202043	0.2404785137444647	0.2588997501367125	0.7640459417755361	0.1749126781479523	0.098716545287559	-0.5250863463667942	0.2353381265580332	0.2593234105388904	-0.0638116241196462	-0.0439007803926115	-0.0208010433716194	0.4053424865741285	0.0341077103646819	-0.280339787921617	1.9396607470439813	0.069619395658124	0.4150848714568663	0.419565873453262	0.2229589714849616	0.1637518745787499	-0.4401846017127709	-0.0121631469387595	0.1280389838129164	-0.0432682560385936	0
SRC	0.2387812219429556	-0.3099108003751019	0.6463897930031056	0.6681112355483041	0.4166572351623567	-0.6185854793697542	1.2513157529931571	-1.479046327670476	-0.394420157951759	0.2413184662856365	-0.5578247196953791	-0.5952500979406276	0.4873912192546455	-0.3515015270618132	-0.9731109792937064	0.6467333203968998	0.0470676251477859	-0.4958271398593084	0.0862243321246467	-1.2993027135131665	0.8982061716531415	0.7025927671506472	-1.488200006991416	-0.9049517931737532	0.6170339790212788	-0.5496460570456815	1.5609808386886752	0.3909718414657633	-0.9095004250592073	-0.5783668460879702	0.4928183970016151	0.1091860278190098	-0.3032278321671692	0.6438261326776062	-1.327093525407195	0.9517096939854196	0.1101841051358114	0.4379338953952659	-0.9493284295920216	0.3640705663806213	-0.6064472592619702	-1.2449082027143423	0.6331610216755851	-0.574659082206777	2.56564960823707	0.0929583197721077	-0.35363122605977	-0.9264490146945084	1
PRPF8	-0.0594784270125685	0.2477025292714569	0.8533853233609614	-0.1331546227709223	0.0408076945690022	1.3784844891820618	0.0967699053172588	0.5891402625164719	2.313374140753461	0.1308269910146978	0.262339756777241	1.4803021331163124	0.0203374431911568	0.1102723517098188	1.5136935873480457	0.1236265357114559	0.2354115675737013	1.2283747574201322	0.0604788309798232	0.1820205818071796	2.687684888842328	0.3589626545632157	-0.0757248302956658	1.0893848788499954	0.0098458639361633	0.6484679191440631	1.790365484983114	-0.0414240598730226	-0.0743804726262456	0.6518233454444127	-0.023646374108208	0.2342075195860115	0.6896249067967676	-0.1881070975205034	-0.139022770877629	1.0741489113557476	0.3429972864980671	-0.6530376001245691	1.691590907764397	0.0334151781858853	0.3894685812300223	0.5244689620623193	-0.0726077631775919	-0.1158627364515399	2.586938941845057	-0.2053110514632734	0.3516443239808057	1.7386572672726142	0
EWSR1	0.1993673477536549	0.1356630599837026	0.4765652433328303	0.1773502541652033	-0.218602494582617	1.230151562992749	0.1755815591735345	-0.072576649625764	-0.394420157951759	0.2579994954679179	0.0916714849149854	0.084686187515103	0.2247320544423165	-0.083326234749203	1.5007976768688047	0.2551265897567875	0.0400549397415902	0.1589629156093956	-0.0046100564320964	0.0920164438460339	0.8966785773379666	-0.0113615355330003	-0.3360729908872932	-0.9049517931737532	0.2750031173654056	0.2801565829321654	0.3926121761442636	0.0451275322733125	0.0538299878426943	0.1491697333105063	0.2933904536755408	0.0912914974569099	-0.0922406746434149	-0.2813405888610868	-0.0030773456780995	-0.9202226373989671	0.1716334825061492	-0.380131808717725	1.3257714836156	0.3212560067001822	0.323431424559048	-0.0751316587987847	0.0505210327998587	0.1254910154222876	-0.4401846017127709	0.1866140414837961	0.0241012778102109	0.2107596154601737	1
MDM2	0.084377737147886	0.2212062575850524	0.0400206885776619	0.3982583784348388	-0.1963429710824594	0.3010751080019368	0.0935049404755526	-0.1417911412530363	-0.394420157951759	0.2220742902863356	0.1130197644247064	-0.0991129266032458	0.0812761153067081	-0.0908685172149464	0.7697818122350268	-0.0588820455990669	0.106181543682265	-0.1215676211216696	0.6377417858878898	0.1115376060777866	-0.936946727669201	1.068645061350901	-0.5327290184046298	-0.9049517931737532	-0.1244821202943447	0.2561361684172507	-0.0946220275508087	0.1883296460809812	0.1531677360226664	0.1279379214266507	-0.1482947815823001	0.206394062157135	-0.2667551894446575	0.4666806313943777	-0.0850013147254816	0.9882396909588288	0.3110343909506092	-0.3897845259875865	0.4110960708216691	0.3573213817903518	0.3545443828624173	-0.0244877878168745	0.7096906602235281	0.0975998097307403	-0.4401846017127709	0.4805546588929417	0.0776368426239982	-0.5785235498194089	1
